,address,area,baths,beds,lat,lng,neigh,price,url,price_sqft
0,"1575 Lone Jack Rd, Glasgow, VA",1539,2.0,3,37.647286,-79.446512,24555,149000.0,https://zillow.com/homedetails/1575-Lone-Jack-Rd-Glasgow-VA-24555/108039532_zpid/,96.81611435997401
1,"86 Amber Woods Dr, Glasgow, VA",1680,2.0,3,37.647244,-79.505771,24555,157000.0,https://zillow.com/homedetails/86-Amber-Woods-Dr-Glasgow-VA-24555/108039324_zpid/,93.45238095238095
2,"911 Fitzlee St, Glasgow, VA",1163,1.0,3,37.631288,-79.450812,24555,61.0,https://zillow.com/homedetails/911-Fitzlee-St-Glasgow-VA-24555/108039804_zpid/,0.052450558899398106
3,"612 Anderson St, Glasgow, VA",2300,2.0,4,37.635851,-79.447236,24555,140000.0,https://zillow.com/homedetails/612-Anderson-St-Glasgow-VA-24555/229680993_zpid/,60.869565217391305
4,"1510 6th St, Glasgow, VA",1296,2.0,3,37.639617,-79.450551,24555,54900.0,https://zillow.com/homedetails/1510-6th-St-Glasgow-VA-24555/121491591_zpid/,42.361111111111114
5,"2492 S Lee Hwy, Glasgow, VA",3952,3.0,5,37.718029,-79.471469,24555,349500.0,https://zillow.com/homedetails/2492-S-Lee-Hwy-Glasgow-VA-24555/108045293_zpid/,88.43623481781377
6,"3097 S Lee Hwy, Glasgow, VA",2748,2.0,3,37.702043,-79.469416,24555,425000.0,https://zillow.com/homedetails/3097-S-Lee-Hwy-Glasgow-VA-24555/108046032_zpid/,154.6579330422125
7,"568 Hops Hill Rd, Glasgow, VA",2508,2.5,3,37.691973,-79.459039,24555,865000.0,https://zillow.com/homedetails/568-Hops-Hill-Rd-Glasgow-VA-24555/229689810_zpid/,344.896331738437
8,"612 Gordon St, Glasgow, VA",735,1.0,2,37.634504,-79.44559,24555,49980.0,https://zillow.com/homedetails/612-Gordon-St-Glasgow-VA-24555/229681038_zpid/,68.0
9,"672 Fox Hunt Rd, Glasgow, VA",2571,2.0,3,37.698752,-79.497758,24555,629000.0,https://zillow.com/homedetails/672-Fox-Hunt-Rd-Glasgow-VA-24555/108046007_zpid/,244.65188642551536
10,"30 Sandstone Ln, Glasgow, VA",1973,2.0,3,37.725286,-79.464813,24555,389000.0,https://zillow.com/homedetails/30-Sandstone-Ln-Glasgow-VA-24555/108045304_zpid/,197.1616827166751
11,"4591 Forge Rd, Glasgow, VA",2340,2.0,4,37.6524,-79.489611,24555,214900.0,https://zillow.com/homedetails/4591-Forge-Rd-Glasgow-VA-24555/108039451_zpid/,91.83760683760684
12,"151 Journeys End Ln, Glasgow, VA",2346,2.0,3,37.678085,-79.488496,24555,795000.0,https://zillow.com/homedetails/151-Journeys-End-Ln-Glasgow-VA-24555/2093112307_zpid/,338.87468030690536
13,"193 Clarktown Ln, Glasgow, VA",1188,2.0,3,37.628233,-79.491424,24555,94500.0,https://zillow.com/homedetails/193-Clarktown-Ln-Glasgow-VA-24555/246989082_zpid/,79.54545454545455
14,"430 Shawnee St, Glasgow, VA",1152,2.0,2,37.642449,-79.45002,24555,152500.0,https://zillow.com/homedetails/430-Shawnee-St-Glasgow-VA-24555/108039853_zpid/,132.37847222222223
15,"713 Anderson St, Glasgow, VA",1128,1.0,3,37.634177,-79.448388,24555,95000.0,https://zillow.com/homedetails/713-Anderson-St-Glasgow-VA-24555/108039784_zpid/,84.21985815602837
16,"2506 S Lee Hwy, Glasgow, VA",3464,4.0,5,37.716916,-79.472233,24555,325000.0,https://zillow.com/homedetails/2506-S-Lee-Hwy-Glasgow-VA-24555/2143618761_zpid/,93.82217090069284
17,"909 Mcculloch St, Glasgow, VA",932,1.0,2,37.63315,-79.451519,24555,78000.0,https://zillow.com/homedetails/909-Mcculloch-St-Glasgow-VA-24555/108039769_zpid/,83.69098712446352
18,"309 Shawnee St, Glasgow, VA",1086,1.0,3,37.643687,-79.446546,24555,,https://zillow.com/homedetails/309-Shawnee-St-Glasgow-VA-24555/108039868_zpid/,
19,Sign in for details,1163,1.0,3,37.63121,-79.45254,24555,,https://zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=251302421,
